filename,width,height,class,xmin,ymin,xmax,ymax
123.png,1000,1000,crack,497,394,582,826
124.png,1000,1000,crack,398,247,485,931
125.png,1000,1000,crack,575,208,676,893
126.png,1000,1000,crack,396,174,535,561
127.png,1000,1000,crack,96,124,234,252
127.png,1000,1000,crack,649,149,838,231
129.png,1000,1000,crack,304,548,637,771
13.png,1000,1000,crack,80,310,859,649
131.png,1000,1000,crack,337,310,860,858
132.png,1000,1000,crack,671,397,701,937
132.png,1000,1000,crack,169,467,258,636
133.png,1000,1000,crack,418,388,824,928
134.png,1000,1000,crack,185,420,278,597
134.png,1000,1000,crack,141,616,240,732
134.png,1000,1000,crack,80,832,180,931
135.png,1000,1000,crack,769,654,860,777
136.png,1000,1000,crack,194,411,296,565
136.png,1000,1000,crack,156,617,259,710
136.png,1000,1000,crack,103,814,206,918
137.png,1000,1000,crack,736,591,837,716
138.png,1000,1000,crack,40,707,206,828
138.png,1000,1000,crack,274,631,566,728
138.png,1000,1000,crack,449,441,536,506
138.png,1000,1000,crack,554,412,641,449
138.png,1000,1000,crack,242,407,435,585
139.png,1000,1000,crack,466,695,638,853
139.png,1000,1000,crack,580,836,711,980
139.png,1000,1000,crack,302,836,483,992
139.png,1000,1000,crack,722,180,857,517
139.png,1000,1000,crack,558,47,671,137
14.png,1000,1000,crack,710,342,933,441
14.png,1000,1000,crack,364,320,474,424
14.png,1000,1000,crack,229,325,361,395
14.png,1000,1000,crack,4,322,164,433
140.png,1000,1000,crack,1,581,130,686
140.png,1000,1000,crack,335,334,631,475
140.png,1000,1000,crack,560,172,900,294
141.png,1000,1000,crack,316,727,464,797
141.png,1000,1000,crack,406,744,549,862
141.png,1000,1000,crack,458,836,868,916
141.png,1000,1000,crack,178,868,290,976
141.png,1000,1000,crack,307,478,423,661
142.png,1000,1000,crack,471,107,530,991
143.png,1000,1000,crack,284,285,377,849
143.png,1000,1000,crack,574,453,633,569
143.png,1000,1000,crack,489,117,510,168
144.png,1000,1000,crack,461,288,551,857
144.png,1000,1000,crack,747,482,799,587
145.png,1000,1000,crack,17,222,962,942
147.png,1000,1000,crack,150,149,866,994
148.png,1000,1000,crack,162,283,988,811
149.png,1000,1000,crack,123,115,825,961
15.png,1000,1000,crack,641,362,994,668
15.png,1000,1000,crack,66,344,644,603
150.png,1000,1000,crack,74,299,133,417
150.png,1000,1000,crack,182,280,218,485
150.png,1000,1000,crack,419,249,500,409
150.png,1000,1000,crack,764,184,896,358
150.png,1000,1000,crack,529,229,741,314
150.png,1000,1000,crack,233,268,344,349
151.png,1000,1000,crack,392,259,569,420
151.png,1000,1000,crack,611,224,682,323
151.png,1000,1000,crack,695,215,813,325
151.png,1000,1000,crack,836,207,957,317
151.png,1000,1000,crack,71,401,136,485
151.png,1000,1000,crack,200,380,274,437
152.png,1000,1000,crack,53,386,991,806
153.png,1000,1000,crack,1,130,580,558
153.png,1000,1000,crack,586,109,930,225
154.png,1000,1000,crack,19,129,983,298
155.png,1000,1000,crack,1,205,139,348
155.png,1000,1000,crack,528,1,986,551
155.png,1000,1000,crack,34,433,1000,992
156.png,1000,1000,crack,73,44,999,945
156.png,1000,1000,crack,229,807,479,980
157.png,1000,1000,crack,338,125,600,989
158.png,1000,1000,crack,104,2,741,974
159.png,1000,1000,crack,424,74,543,993
16.png,1000,1000,crack,39,365,1000,940
160.png,1000,1000,crack,272,660,735,758
161.png,1000,1000,crack,34,280,979,571
162.png,1000,1000,crack,499,6,657,983
163.png,1000,1000,crack,415,62,629,993
164.png,1000,1000,crack,231,75,447,477
164.png,1000,1000,crack,249,612,439,930
164.png,1000,1000,crack,455,883,525,1000
165.png,1000,1000,crack,1,557,169,688
165.png,1000,1000,crack,262,546,356,648
165.png,1000,1000,crack,392,491,565,629
165.png,1000,1000,crack,589,467,992,571
166.png,1000,1000,crack,337,111,990,994
167.png,1000,1000,crack,403,35,686,1000
168.png,1000,1000,crack,371,109,642,985
169.png,1000,1000,crack,458,118,881,992
169.png,1000,1000,crack,90,105,237,1000
169.png,1000,1000,crack,309,88,396,242
17.png,1000,1000,crack,9,61,993,1000
170.png,1000,1000,crack,59,232,615,395
171.png,1000,1000,crack,10,693,989,998
172.png,1000,1000,crack,19,866,358,1000
174.png,1000,1000,crack,1,297,995,843
175.png,1000,1000,crack,10,464,1000,827
175.png,1000,1000,crack,882,343,940,567
175.png,1000,1000,crack,555,1,622,354
176.png,1000,1000,crack,8,442,942,877
176.png,1000,1000,crack,207,261,270,495
177.png,1000,1000,crack,235,394,510,962
178.png,1000,1000,crack,142,3,465,1000
18.png,1000,1000,crack,365,310,998,529
18.png,1000,1000,crack,60,331,555,531
18.png,1000,1000,crack,1,352,427,683
180.png,1000,1000,crack,159,8,604,992
181.png,1000,1000,crack,166,18,660,991
183.png,1000,1000,crack,460,365,803,992
183.png,1000,1000,crack,11,9,444,983
184.png,1000,1000,crack,390,6,1000,988
184.png,1000,1000,crack,94,523,141,632
184.png,1000,1000,crack,60,710,125,792
184.png,1000,1000,crack,6,631,76,683
184.png,1000,1000,crack,31,110,80,197
184.png,1000,1000,crack,61,350,111,397
184.png,1000,1000,crack,304,682,351,739
184.png,1000,1000,crack,141,878,204,919
184.png,1000,1000,crack,457,658,503,693
184.png,1000,1000,crack,481,854,521,905
184.png,1000,1000,crack,445,431,500,480
184.png,1000,1000,crack,516,449,562,482
184.png,1000,1000,crack,531,496,572,538
184.png,1000,1000,crack,458,203,496,260
185.png,1000,1000,crack,188,186,875,842
186.png,1000,1000,crack,270,569,530,980
186.png,1000,1000,crack,242,185,400,569
187.png,1000,1000,crack,238,10,880,984
188.png,1000,1000,crack,505,18,809,1000
188.png,1000,1000,crack,155,15,506,657
189.png,1000,1000,crack,160,22,765,987
19.png,1000,1000,crack,271,320,687,513
190.png,1000,1000,crack,135,247,408,528
191.png,1000,1000,crack,251,199,479,919
192.png,1000,1000,crack,427,308,631,984
193.png,1000,1000,crack,287,196,631,861
194.png,1000,1000,crack,444,224,656,309
194.png,1000,1000,crack,647,355,775,438
194.png,1000,1000,crack,762,403,814,446
194.png,1000,1000,crack,858,455,996,555
195.png,1000,1000,crack,255,225,781,352
196.png,1000,1000,crack,1,243,204,412
197.png,1000,1000,crack,71,188,1000,459
198.png,1000,1000,crack,391,243,585,1000
198.png,1000,1000,crack,551,210,1000,1000
198.png,1000,1000,crack,4,212,415,978
2.png,1000,1000,crack,64,211,101,329
2.png,1000,1000,crack,397,211,416,280
2.png,1000,1000,crack,429,213,466,286
2.png,1000,1000,crack,495,212,543,312
2.png,1000,1000,crack,610,219,713,345
2.png,1000,1000,crack,738,219,762,261
2.png,1000,1000,crack,887,227,950,336
20.png,1000,1000,crack,59,316,910,693
200.png,1000,1000,crack,320,1,663,994
200.png,1000,1000,crack,744,265,993,987
200.png,1000,1000,crack,3,4,313,997
21.png,1000,1000,crack,155,336,910,664
23.png,1000,1000,crack,95,14,985,1000
24.png,1000,1000,crack,559,296,721,701
24.png,1000,1000,crack,202,1,423,691
25.png,1000,1000,crack,513,95,669,317
25.png,1000,1000,crack,932,125,1000,236
25.png,1000,1000,crack,309,86,432,292
25.png,1000,1000,crack,11,128,248,326
25.png,1000,1000,crack,198,840,269,914
25.png,1000,1000,crack,507,826,601,919
25.png,1000,1000,crack,845,861,951,970
25.png,1000,1000,crack,40,877,126,927
26.png,1000,1000,crack,173,491,899,777
26.png,1000,1000,crack,189,108,354,160
27.png,1000,1000,crack,292,431,735,700
28.png,1000,1000,crack,41,337,960,782
29.png,1000,1000,crack,10,20,1000,984
3.png,1000,1000,crack,51,251,123,372
3.png,1000,1000,crack,257,250,307,334
3.png,1000,1000,crack,222,255,678,443
30.png,1000,1000,crack,288,32,506,636
32.png,1000,1000,crack,209,44,377,518
33.png,1000,1000,crack,246,38,570,1000
35.png,1000,1000,crack,45,170,379,247
35.png,1000,1000,crack,65,303,267,340
35.png,1000,1000,crack,196,424,291,463
35.png,1000,1000,crack,33,536,203,608
35.png,1000,1000,crack,453,818,720,883
35.png,1000,1000,crack,807,353,937,450
35.png,1000,1000,crack,299,219,815,298
36.png,1000,1000,crack,23,745,217,805
36.png,1000,1000,crack,205,645,333,681
36.png,1000,1000,crack,65,508,302,551
36.png,1000,1000,crack,69,361,385,470
36.png,1000,1000,crack,318,452,854,544
36.png,1000,1000,crack,843,595,948,705
37.png,1000,1000,crack,1,514,983,686
38.png,1000,1000,crack,331,597,448,692
38.png,1000,1000,crack,769,641,865,728
38.png,1000,1000,crack,24,766,402,916
38.png,1000,1000,crack,372,311,484,422
39.png,1000,1000,crack,240,329,708,767
39.png,1000,1000,crack,686,641,823,909
39.png,1000,1000,crack,762,805,887,927
4.png,1000,1000,crack,199,272,274,487
4.png,1000,1000,crack,765,276,796,376
4.png,1000,1000,crack,527,277,1000,577
4.png,1000,1000,crack,12,265,118,381
40.png,1000,1000,crack,574,588,712,760
40.png,1000,1000,crack,442,296,612,438
40.png,1000,1000,crack,403,1,537,183
41.png,1000,1000,crack,184,289,615,984
42.png,1000,1000,crack,424,290,670,499
42.png,1000,1000,crack,57,157,372,401
42.png,1000,1000,crack,750,198,934,267
43.png,1000,1000,crack,389,165,988,429
43.png,1000,1000,crack,142,258,437,415
43.png,1000,1000,crack,1,184,293,480
44.png,1000,1000,crack,471,187,918,446
44.png,1000,1000,crack,96,190,284,292
45.png,1000,1000,crack,459,274,927,457
46.png,1000,1000,crack,362,203,938,400
46.png,1000,1000,crack,1,220,288,322
48.png,1000,1000,crack,1,97,302,471
48.png,1000,1000,crack,322,344,820,479
49.png,1000,1000,crack,202,249,582,501
5.png,1000,1000,crack,434,275,511,487
5.png,1000,1000,crack,20,288,1000,869
50.png,1000,1000,crack,366,281,595,553
51.png,1000,1000,crack,195,207,301,938
52.png,1000,1000,crack,154,334,457,825
53.png,1000,1000,crack,287,38,630,527
54.png,1000,1000,crack,406,78,790,850
54.png,1000,1000,crack,156,263,481,966
55.png,1000,1000,crack,1,1,115,220
55.png,1000,1000,crack,178,1,886,993
552.png,1000,1000,crack,324,275,341,292
552.png,1000,1000,crack,299,291,408,366
552.png,1000,1000,crack,363,352,376,368
552.png,1000,1000,crack,384,357,412,383
552.png,1000,1000,crack,388,383,457,440
552.png,1000,1000,crack,360,297,451,381
552.png,1000,1000,crack,425,267,664,775
552.png,1000,1000,crack,639,664,719,775
553.png,1000,1000,crack,315,317,624,874
553.png,1000,1000,crack,598,740,628,792
553.png,1000,1000,crack,632,768,694,872
553.png,1000,1000,crack,339,464,405,509
553.png,1000,1000,crack,267,393,354,438
553.png,1000,1000,crack,315,437,333,453
553.png,1000,1000,crack,334,440,369,464
553.png,1000,1000,crack,316,385,397,451
553.png,1000,1000,crack,286,373,302,389
554.png,1000,1000,crack,411,315,687,829
554.png,1000,1000,crack,662,728,682,768
554.png,1000,1000,crack,689,751,737,824
554.png,1000,1000,crack,378,453,453,509
554.png,1000,1000,crack,257,345,391,430
554.png,1000,1000,crack,337,417,358,433
554.png,1000,1000,crack,366,426,405,453
554.png,1000,1000,crack,331,355,445,445
554.png,1000,1000,crack,286,330,310,353
555.png,1000,1000,crack,489,404,673,945
555.png,1000,1000,crack,554,861,567,917
555.png,1000,1000,crack,562,906,575,1000
555.png,1000,1000,crack,492,414,528,519
555.png,1000,1000,crack,465,253,526,422
555.png,1000,1000,crack,503,394,524,439
555.png,1000,1000,crack,481,360,498,388
555.png,1000,1000,crack,514,317,550,458
556.png,1000,1000,crack,398,284,725,646
556.png,1000,1000,crack,692,540,725,570
556.png,1000,1000,crack,723,544,787,591
556.png,1000,1000,crack,386,455,458,472
556.png,1000,1000,crack,281,423,394,441
556.png,1000,1000,crack,372,436,406,447
556.png,1000,1000,crack,354,446,366,454
556.png,1000,1000,crack,333,392,432,425
556.png,1000,1000,crack,295,404,315,415
557.png,1000,1000,crack,382,129,401,224
557.png,1000,1000,crack,402,208,416,256
557.png,1000,1000,crack,373,169,495,653
557.png,1000,1000,crack,488,550,531,632
557.png,1000,1000,crack,505,620,527,661
557.png,1000,1000,crack,503,638,575,776
557.png,1000,1000,crack,479,605,529,728
557.png,1000,1000,crack,531,658,544,682
558.png,1000,1000,crack,189,253,243,302
558.png,1000,1000,crack,241,283,274,310
558.png,1000,1000,crack,247,216,579,633
558.png,1000,1000,crack,512,431,594,453
558.png,1000,1000,crack,573,461,610,475
558.png,1000,1000,crack,616,462,635,470
558.png,1000,1000,crack,583,470,727,504
558.png,1000,1000,crack,681,517,704,530
558.png,1000,1000,crack,537,478,658,533
559.png,1000,1000,crack,709,555,763,599
559.png,1000,1000,crack,678,548,706,575
559.png,1000,1000,crack,403,259,706,642
559.png,1000,1000,crack,329,356,432,400
559.png,1000,1000,crack,269,386,398,409
559.png,1000,1000,crack,371,408,403,419
559.png,1000,1000,crack,346,415,371,428
559.png,1000,1000,crack,384,430,459,449
56.png,1000,1000,crack,201,24,562,1000
560.png,1000,1000,crack,251,190,278,261
560.png,1000,1000,crack,280,246,297,291
560.png,1000,1000,crack,286,183,436,698
560.png,1000,1000,crack,416,547,474,624
560.png,1000,1000,crack,454,619,479,653
560.png,1000,1000,crack,454,639,556,768
560.png,1000,1000,crack,423,613,494,733
560.png,1000,1000,crack,512,749,530,778
562.png,1000,1000,crack,139,439,885,622
562.png,1000,1000,crack,162,411,178,455
563.png,1000,1000,crack,140,465,903,642
563.png,1000,1000,crack,168,432,191,482
564.png,1000,1000,crack,183,450,900,648
564.png,1000,1000,crack,218,422,231,467
565.png,1000,1000,crack,178,422,913,610
565.png,1000,1000,crack,214,393,230,432
566.png,1000,1000,crack,196,401,936,627
566.png,1000,1000,crack,245,367,264,423
567.png,1000,1000,crack,162,142,898,785
567.png,1000,1000,crack,172,690,201,729
568.png,1000,1000,crack,196,154,767,871
568.png,1000,1000,crack,683,817,706,864
569.png,1000,1000,crack,156,297,828,674
569.png,1000,1000,crack,750,639,767,697
57.png,1000,1000,crack,74,17,968,994
570.png,1000,1000,crack,272,158,802,848
570.png,1000,1000,crack,753,229,798,259
572.png,1000,1000,crack,664,187,853,855
573.png,1000,1000,crack,644,84,873,862
574.png,1000,1000,crack,697,183,960,844
575.png,1000,1000,crack,731,253,888,853
576.png,1000,1000,crack,707,226,889,884
577.png,1000,1000,crack,602,1,846,664
578.png,1000,1000,crack,77,68,348,517
579.png,1000,1000,crack,233,438,366,992
58.png,1000,1000,crack,98,12,998,986
580.png,1000,1000,crack,514,403,903,926
582.png,1000,1000,crack,228,439,461,574
582.png,1000,1000,crack,312,423,530,517
582.png,1000,1000,crack,536,567,706,665
583.png,1000,1000,crack,209,462,380,595
583.png,1000,1000,crack,273,445,440,537
583.png,1000,1000,crack,447,594,617,714
584.png,1000,1000,crack,180,493,447,645
584.png,1000,1000,crack,273,473,531,592
584.png,1000,1000,crack,540,652,724,757
585.png,1000,1000,crack,215,430,490,577
585.png,1000,1000,crack,330,413,559,514
585.png,1000,1000,crack,569,567,714,653
586.png,1000,1000,crack,236,462,470,590
586.png,1000,1000,crack,334,450,546,540
586.png,1000,1000,crack,548,593,726,695
587.png,1000,1000,crack,321,536,496,704
587.png,1000,1000,crack,348,470,525,593
587.png,1000,1000,crack,572,443,780,553
588.png,1000,1000,crack,471,482,696,710
588.png,1000,1000,crack,413,481,582,691
588.png,1000,1000,crack,314,275,440,408
589.png,1000,1000,crack,486,296,717,527
589.png,1000,1000,crack,456,447,660,583
589.png,1000,1000,crack,296,516,418,613
59.png,1000,1000,crack,264,7,857,977
590.png,1000,1000,crack,286,316,440,526
590.png,1000,1000,crack,356,331,495,540
590.png,1000,1000,crack,473,625,591,802
592.png,1000,1000,crack,217,183,753,870
592.png,1000,1000,crack,400,735,443,793
592.png,1000,1000,crack,446,761,471,822
593.png,1000,1000,crack,313,208,719,857
593.png,1000,1000,crack,430,693,464,738
593.png,1000,1000,crack,460,709,476,768
594.png,1000,1000,crack,165,169,765,859
594.png,1000,1000,crack,406,750,441,792
594.png,1000,1000,crack,441,763,470,821
595.png,1000,1000,crack,259,137,746,827
595.png,1000,1000,crack,459,681,497,735
595.png,1000,1000,crack,495,702,518,757
596.png,1000,1000,crack,211,200,752,833
596.png,1000,1000,crack,414,681,465,741
596.png,1000,1000,crack,463,705,486,774
597.png,1000,1000,crack,229,157,743,932
597.png,1000,1000,crack,527,698,545,765
597.png,1000,1000,crack,543,704,584,742
598.png,1000,1000,crack,278,102,866,858
598.png,1000,1000,crack,620,238,646,308
598.png,1000,1000,crack,616,300,676,328
599.png,1000,1000,crack,358,105,886,850
599.png,1000,1000,crack,494,300,522,366
599.png,1000,1000,crack,464,329,498,363
6.png,1000,1000,crack,167,271,288,463
6.png,1000,1000,crack,348,275,545,485
6.png,1000,1000,crack,677,273,855,705
60.png,1000,1000,crack,371,323,853,1000
60.png,1000,1000,crack,294,1,632,824
600.png,1000,1000,crack,209,52,715,825
600.png,1000,1000,crack,352,570,367,622
600.png,1000,1000,crack,329,548,373,573
61.png,1000,1000,crack,576,188,992,999
61.png,1000,1000,crack,445,1,641,340
62.png,1000,1000,crack,183,623,579,896
62.png,1000,1000,crack,361,1,719,656
64.png,1000,1000,crack,427,623,885,948
65.png,1000,1000,crack,17,728,429,989
65.png,1000,1000,crack,531,789,684,954
68.png,1000,1000,crack,573,490,635,536
68.png,1000,1000,crack,442,301,521,373
68.png,1000,1000,crack,265,262,375,316
68.png,1000,1000,crack,366,226,481,265
68.png,1000,1000,crack,257,846,337,917
68.png,1000,1000,crack,264,671,386,751
68.png,1000,1000,crack,735,104,792,167
68.png,1000,1000,crack,729,234,767,289
68.png,1000,1000,crack,717,321,758,351
68.png,1000,1000,crack,710,380,754,426
68.png,1000,1000,crack,432,556,492,599
68.png,1000,1000,crack,8,304,59,397
68.png,1000,1000,crack,557,1,583,58
68.png,1000,1000,crack,355,84,437,137
69.png,1000,1000,crack,373,4,750,961
7.png,1000,1000,crack,1,107,790,999
70.png,1000,1000,crack,845,749,986,984
70.png,1000,1000,crack,283,874,358,970
70.png,1000,1000,crack,12,805,99,983
71.png,1000,1000,crack,916,827,995,898
71.png,1000,1000,crack,785,827,847,889
71.png,1000,1000,crack,589,795,640,890
71.png,1000,1000,crack,117,816,162,902
71.png,1000,1000,crack,7,823,39,911
72.png,1000,1000,crack,756,102,848,303
72.png,1000,1000,crack,383,95,553,1000
72.png,1000,1000,crack,33,144,135,392
73.png,1000,1000,crack,146,220,365,381
73.png,1000,1000,crack,385,265,474,317
73.png,1000,1000,crack,593,250,662,346
73.png,1000,1000,crack,725,250,823,373
74.png,1000,1000,crack,905,220,966,385
74.png,1000,1000,crack,425,196,504,340
74.png,1000,1000,crack,46,181,130,356
75.png,1000,1000,crack,377,4,746,999
75.png,1000,1000,crack,878,764,949,982
75.png,1000,1000,crack,38,876,172,989
75.png,1000,1000,crack,674,795,737,980
75.png,1000,1000,crack,532,937,573,985
76.png,1000,1000,crack,837,740,968,968
76.png,1000,1000,crack,279,881,338,947
76.png,1000,1000,crack,503,934,547,969
76.png,1000,1000,crack,15,809,81,986
77.png,1000,1000,crack,929,849,988,911
77.png,1000,1000,crack,798,841,836,901
77.png,1000,1000,crack,600,801,649,906
77.png,1000,1000,crack,130,827,182,918
77.png,1000,1000,crack,3,830,61,918
78.png,1000,1000,crack,776,56,858,264
78.png,1000,1000,crack,403,65,582,1000
78.png,1000,1000,crack,43,108,154,311
79.png,1000,1000,crack,748,110,826,219
79.png,1000,1000,crack,586,131,663,198
79.png,1000,1000,crack,193,116,376,260
80.png,1000,1000,crack,885,185,939,368
80.png,1000,1000,crack,415,191,478,333
80.png,1000,1000,crack,49,187,97,361
81.png,1000,1000,crack,753,194,809,364
81.png,1000,1000,crack,174,165,265,534
81.png,1000,1000,crack,697,217,739,329
82.png,1000,1000,crack,134,147,257,527
82.png,1000,1000,crack,686,169,721,308
82.png,1000,1000,crack,738,176,810,330
83.png,1000,1000,crack,360,579,755,1000
83.png,1000,1000,crack,792,624,892,838
83.png,1000,1000,crack,1,710,237,1000
84.png,1000,1000,crack,553,580,699,831
84.png,1000,1000,crack,479,719,578,934
84.png,1000,1000,crack,368,863,562,981
85.png,1000,1000,crack,163,528,791,1000
86.png,1000,1000,crack,293,733,663,987
86.png,1000,1000,crack,518,452,668,915
86.png,1000,1000,crack,660,199,967,663
88.png,1000,1000,crack,361,582,769,1000
88.png,1000,1000,crack,794,612,914,865
88.png,1000,1000,crack,1,711,291,997
89.png,1000,1000,crack,516,546,760,879
89.png,1000,1000,crack,482,736,615,988
9.png,1000,1000,crack,178,1,892,933
90.png,1000,1000,crack,104,569,812,995
91.png,1000,1000,crack,564,174,684,313
91.png,1000,1000,crack,863,85,965,207
91.png,1000,1000,crack,863,604,1000,781
91.png,1000,1000,crack,509,827,697,1000
91.png,1000,1000,crack,301,414,483,629
91.png,1000,1000,crack,134,456,275,590
91.png,1000,1000,crack,20,225,167,412
92.png,1000,1000,crack,511,334,945,890
92.png,1000,1000,crack,68,393,410,759
92.png,1000,1000,crack,199,156,410,316
92.png,1000,1000,crack,1,86,109,278
93.png,1000,1000,crack,66,536,609,953
93.png,1000,1000,crack,1,229,210,491
93.png,1000,1000,crack,525,409,607,474
93.png,1000,1000,crack,713,447,801,529
93.png,1000,1000,crack,662,736,718,831
94.png,1000,1000,crack,425,154,766,506
94.png,1000,1000,crack,224,513,588,977
95.png,1000,1000,crack,491,8,745,676
95.png,1000,1000,crack,818,518,944,960
95.png,1000,1000,crack,9,277,597,1000
96.png,1000,1000,crack,1,516,466,906
96.png,1000,1000,crack,506,521,578,621
96.png,1000,1000,crack,608,663,912,993
96.png,1000,1000,crack,334,14,921,602
96.png,1000,1000,crack,128,40,251,141
97.png,1000,1000,crack,421,318,524,574
97.png,1000,1000,crack,538,301,567,366
98.png,1000,1000,crack,947,182,984,242
98.png,1000,1000,crack,864,182,901,242
98.png,1000,1000,crack,815,180,857,238
98.png,1000,1000,crack,735,182,766,239
98.png,1000,1000,crack,625,179,685,246
98.png,1000,1000,crack,510,180,536,236
98.png,1000,1000,crack,455,189,470,232
98.png,1000,1000,crack,383,179,419,232
98.png,1000,1000,crack,358,193,384,230
98.png,1000,1000,crack,292,175,345,242
98.png,1000,1000,crack,224,181,251,237
98.png,1000,1000,crack,184,191,219,240
98.png,1000,1000,crack,89,190,125,244
98.png,1000,1000,crack,52,189,85,232
99.png,1000,1000,crack,522,1,735,691
99.png,1000,1000,crack,861,516,947,865
99.png,1000,1000,crack,446,593,628,1000
99.png,1000,1000,crack,4,305,449,862
